0.974022,0.027173
0.916831,0.015797
0.971008,0.005260
0.953463,0.029661
0.787222,0.018125
0.958140,0.009844
0.952579,0.014207
0.916515,0.018633
0.979796,0.018923
0.935414,0.030600
0.957427,0.025918
0.971825,0.020552
0.935414,0.022334
0.951972,0.030441
0.972345,0.028363
0.968246,0.059958
43,0.028242
