0.959984,0.022572
0.961769,0.016971
0.901388,0.011209
0.954864,0.036960
0.866025,0.007383
0.896617,0.009698
0.887625,0.005309
0.755929,0.005639
0.758288,0.008047
35,0.016422
