0.903696,0.009244
0.973795,0.001181
0.964274,0.005348
15,0.017270
